4.81311,111 203 0282,DT Spare Parts ,63,0.00,,
4.81314,601 501 3782,DT Spare Parts ,304,0.00,,
4.81315SP,9015284782,DT Spare Parts ,1679,0.00,,
4.81317,9015282282,DT Spare Parts ,846,0.00,,
4.81319,901 528 3382,DT Spare Parts ,555,0.00,,
4.81322,9065280182,DT Spare Parts ,675,0.00,,
4.81328,112 018 0482,DT Spare Parts ,169,0.00,,
4.81329,111 018 0382,DT Spare Parts ,53,0.00,,
4.81331,930 501 0182,DT Spare Parts ,251,0.00,,
4.81334,906 501 0782,DT Spare Parts ,63,0.00,,
4.81336,906 501 0682,DT Spare Parts ,108,0.00,,
4.81337,9065011482,DT Spare Parts ,899,0.00,,
4.81339,611 203 0582,DT Spare Parts ,127,0.00,,
4.81340,123 428 0535,DT Spare Parts ,203,0.00,,
4.81341,14289535,DT Spare Parts ,198,0.00,,
4.81344,904 428 0535,DT Spare Parts ,225,0.00,,
4.81346,906 428 0535,DT Spare Parts ,396,0.00,,
4.81349,9054280035,DT Spare Parts ,241,0.00,,
4.81355,008 997 6392,DT Spare Parts ,207,0.00,,
4.81356,7064725,DT Spare Parts ,220,0.00,,
4.81357,0029938196,DT Spare Parts ,569,0.00,,
4.81358,010 997 7992,DT Spare Parts ,357,0.00,,
4.81363,002 993 4296,DT Spare Parts ,396,0.00,,
4.81364,001 993 3896,DT Spare Parts ,116,0.00,,
4.81365,001 993 1896,DT Spare Parts ,396,0.00,,
4.81368,014 997 1392,DT Spare Parts ,172,0.00,,
4.81369,0149971492,DT Spare Parts ,259,2.00,,
4.81370,JAE3010502501,DT Spare Parts ,2686,0.00,,
4.81376,4.81376,DT Spare Parts ,1595,0.00,,
4.81383,000 992 4003,DT Spare Parts ,344,0.00,,
4.81385,906 324 0050,DT Spare Parts ,243,0.00,,
4.81386,906 326 2281,DT Spare Parts ,114,0.00,,
4.81387,906 326 2381,DT Spare Parts ,114,0.00,,
4.81388,0003250485S1,DT Spare Parts ,872,0.00,,
4.81389,000 326 5581,DT Spare Parts ,317,0.00,,
4.81390,000 326 5681,DT Spare Parts ,254,0.00,,
4.81391,000 998 0642,DT Spare Parts ,476,0.00,,
4.81392,9603231085,DT Spare Parts ,320,6.00,,
4.81393,960 323 2085,DT Spare Parts ,198,0.00,,
4.81394,960 323 1985,DT Spare Parts ,344,0.00,,
4.81398,9603232285,DT Spare Parts ,186,3.00,,
4.81399,960 323 2385,DT Spare Parts ,396,0.00,,
4.81400,960 323 2585,DT Spare Parts ,220,0.00,,
4.81401,960 323 1185,DT Spare Parts ,179,0.00,,
4.81402,9603232885,DT Spare Parts ,542,0.00,,
4.81403,0009980142,DT Spare Parts ,569,0.00,,
4.81404,960 323 1785,DT Spare Parts ,212,0.00,,
4.81407,4.81407,DT Spare Parts ,3002,0.00,,
4.81409,JAE3010702401,DT Spare Parts ,1419,0.00,,
4.81410,9423280601,DT Spare Parts ,1641,0.00,,
4.81413,9603201617,DT Spare Parts ,19558,0.00,,
4.81414,9603203317,DT Spare Parts ,19558,0.00,,
4.81415,9603202017,DT Spare Parts ,15893,0.00,,
4.81416,9603207157,DT Spare Parts ,3096,0.00,,
4.81417,9603200057,DT Spare Parts ,2113,2.00,,
4.81419,9603201357,DT Spare Parts ,2298,0.00,,
4.81420,011 997 9292,DT Spare Parts ,233,0.00,,
4.81435,4719932896,DT Spare Parts ,555,0.00,,
4.81436,002 993 7596,DT Spare Parts ,436,0.00,,
4.81437,001 993 8796,DT Spare Parts ,450,0.00,,
4.81438,002 997 4992,DT Spare Parts ,98,0.00,,
4.81439,9603200157,DT Spare Parts ,2413,0.00,,
4.81441,9603207657,DT Spare Parts ,3688,0.00,,
4.81443,9603200321,DT Spare Parts ,2462,0.00,,
4.81444,9603201257,DT Spare Parts ,3187,0.00,,
4.81445,9423206321,DT Spare Parts ,3353,0.00,,
4.81446,9603201757,DT Spare Parts ,3119,0.00,,
4.81447,6673280001,DT Spare Parts ,3126,0.00,,
4.81449,4443200125,DT Spare Parts ,3095,0.00,,
4.81456,4230350100,DT Spare Parts ,21574,0.00,,
4.81475,9065280382,DT Spare Parts ,1018,0.00,,
4.81476,9065285182,DT Spare Parts ,2352,0.00,,
4.81479,9065282682,DT Spare Parts ,1957,0.00,,
4.81481,9015285282,DT Spare Parts ,701,0.00,,
4.81482,901 528 5482,DT Spare Parts ,357,0.00,,
4.81483,9065285082,DT Spare Parts ,3490,0.00,,
4.81485,9065283782,DT Spare Parts ,1044,0.00,,
4.81504,541 200 3552,DT Spare Parts ,489,0.00,,
4.81514,651 200 0882,DT Spare Parts ,169,0.00,,
4.81521,9605014784,DT Spare Parts ,1052,0.00,,
4.81524,0002571866,DT Spare Parts ,1514,0.00,,
4.81527,4602851003,DT Spare Parts ,161,0.00,,
4.81529,6743250244,DT Spare Parts ,124,0.00,,
4.81530,947 325 0044,DT Spare Parts ,132,0.00,,
4.81531,0009983041,DT Spare Parts ,291,0.00,,
4.81533,960 325 0044,DT Spare Parts ,317,0.00,,
4.81535,960 325 0344,DT Spare Parts ,158,0.00,,
4.81536,667 320 0044,DT Spare Parts ,164,0.00,,
4.81537,901 325 0744,DT Spare Parts ,87,0.00,,
4.81538,901 325 0144,DT Spare Parts ,248,0.00,,
4.81539,960 317 2512,DT Spare Parts ,169,0.00,,
4.81540,960 317 0350,DT Spare Parts ,74,0.00,,
4.81543,9603170312,DT Spare Parts ,793,0.00,,
4.81545,9743200244,DT Spare Parts ,542,0.00,,
4.81546,9605040214,DT Spare Parts ,579,0.00,,
4.81551,667 326 1381,DT Spare Parts ,156,0.00,,
4.81552,9603172212,DT Spare Parts ,190,1.00,,
4.81555,9603250496,DT Spare Parts ,2364,0.00,,
4.81556,9603250596,DT Spare Parts ,2391,0.00,,
4.81559,9473250196,DT Spare Parts ,2115,0.00,,
4.81560,901 322 1219,DT Spare Parts ,222,0.00,,
4.81561,901 322 0019,DT Spare Parts ,158,0.00,,
4.81562,901 322 0419,DT Spare Parts ,145,0.00,,
4.81564,901 322 2619,DT Spare Parts ,164,0.00,,
4.81566,967 998 0040,DT Spare Parts ,463,0.00,,
4.81572,9602417613,DT Spare Parts ,3093,0.00,,
4.81573,9602417713,DT Spare Parts ,3280,2.00,,
4.81574,9602417813,DT Spare Parts ,3252,0.00,,
4.81575,9612416413,DT Spare Parts ,2812,2.00,,
4.81576,9602412113,DT Spare Parts ,2353,0.00,,
4.81577,9602412213,DT Spare Parts ,2988,0.00,,
4.81578,9602412313,DT Spare Parts ,2181,1.00,,
4.81579,9602412413,DT Spare Parts ,2697,0.00,,
4.81580,9672410213,DT Spare Parts ,2010,0.00,,
4.81581,9672413513,DT Spare Parts ,2247,0.00,,
4.81582,9672413413,DT Spare Parts ,2089,0.00,,
4.81585,9612417313,DT Spare Parts ,3132,0.00,,
4.81586,9012421513,DT Spare Parts ,383,0.00,,
4.81587,9622410213,DT Spare Parts ,3304,0.00,,
4.81588,9622410313,DT Spare Parts ,2643,0.00,,
4.81589,9612419313,DT Spare Parts ,2935,0.00,,
4.81590,6332410013,DT Spare Parts ,3146,0.00,,
4.81593,9672411513,DT Spare Parts ,2340,0.00,,
4.81594,9672410013,DT Spare Parts ,2327,0.00,,
4.81596,9672410113,DT Spare Parts ,2379,0.00,,
4.81597,6292410213,DT Spare Parts ,2511,0.00,,
4.81598,9612417213,DT Spare Parts ,2669,0.00,,
4.81599,9612417413,DT Spare Parts ,3437,0.00,,
4.81605,9013220131,DT Spare Parts ,688,0.00,,
4.81606,9013220231,DT Spare Parts ,661,0.00,,
4.81610,974 327 0181,DT Spare Parts ,410,0.00,,
4.81616,301 420 0039,DT Spare Parts ,198,0.00,,
4.81618,9603261281,DT Spare Parts ,1652,0.00,,
4.81619,960 323 3785,DT Spare Parts ,317,0.00,,
4.81620,9603171353,DT Spare Parts ,84,0.00,,
4.81623,974 323 0185,DT Spare Parts ,206,0.00,,
4.81624,9703231385,DT Spare Parts ,72,0.00,,
4.81640,6282410013,DT Spare Parts ,2988,0.00,,
4.81650,960 328 1311,DT Spare Parts ,176,0.00,,
4.81651,000 324 0908,DT Spare Parts ,198,0.00,,
4.81652,9703220184,DT Spare Parts ,1044,0.00,,
4.81654,000 998 1747,DT Spare Parts ,26,0.00,,
4.81655,0003241308,DT Spare Parts ,1957,0.00,,
4.81656,9603238040,DT Spare Parts ,450,0.00,,
4.81657,0003220144,DT Spare Parts ,145,0.00,,
4.81661,0119971147,DT Spare Parts ,675,0.00,,
4.81670,910105014022,DT Spare Parts ,69,0.00,,
4.81690,9743200544,DT Spare Parts ,331,0.00,,
4.81700,51968200379,DT Spare Parts ,489,0.00,,
4.81701,20430614,DT Spare Parts ,370,0.00,,
4.81704,0049932396,DT Spare Parts ,542,0.00,,
4.81727,9603209257,DT Spare Parts ,3551,0.00,,
4.81754,9603200937,DT Spare Parts ,2036,0.00,,
4.81755,9603201537,DT Spare Parts ,2300,0.00,,
4.81756,9603204337,DT Spare Parts ,1917,0.00,,
4.81757,9603206937,DT Spare Parts ,1679,0.00,,
4.81758,9603206037,DT Spare Parts ,2300,0.00,,
4.81761,4103200232,DT Spare Parts ,2247,0.00,,
4.81762,9103203100,DT Spare Parts ,463,0.00,,
4.81763,9103203000,DT Spare Parts ,370,0.00,,
4.81777,9603172412,DT Spare Parts ,134,4.00,,
4.81779,0003501506,DT Spare Parts ,833,0.00,,
4.81780,0003501406,DT Spare Parts ,767,0.00,,
4.81790,0003241008,DT Spare Parts ,2234,0.00,,
4.81791,9473250296,DT Spare Parts ,2564,0.00,,
4.81800,0012956506,DT Spare Parts ,3596,0.00,,
4.81801,0022950106,DT Spare Parts ,7640,0.00,,
4.81802,0022951607,DT Spare Parts ,3645,0.00,,
4.81850,4572005352,DT Spare Parts ,564,0.00,,
4.82000,5410180812,DT Spare Parts ,222,0.00,,
4.82500,9408320094,DT Spare Parts ,317,0.00,,
4.82502,9408320123,DT Spare Parts ,238,0.00,,
4.90006,0000912210,DT Spare Parts ,1565,0.00,,
4.90019,360 420 0441,DT Spare Parts ,727,0.00,,
4.90059,4.90059,DT Spare Parts ,197,1.00,,
4.90064,000 586 2846,DT Spare Parts ,62,0.00,,
4.90137,004 15 N0,DT Spare Parts ,153,0.00,,
4.90196,0014300460,DT Spare Parts ,516,0.00,,
4.90201,0025403897,DT Spare Parts ,2690,0.00,,
4.90218,4.90218,DT Spare Parts ,95,0.00,,
4.90221,000 545 5913,DT Spare Parts ,414,8.00,,
4.90230,402 130 0608,DT Spare Parts ,958,0.00,,
4.90231,4421300008,DT Spare Parts ,1004,2.00,,
4.90252,442 130 0020,DT Spare Parts ,278,0.00,,
4.90278,4.90278,DT Spare Parts ,59,11.00,,
4.90289,423 010 4833,DT Spare Parts ,83,1.00,,
4.90319,9020960199S,DT Spare Parts ,715,0.00,,
4.90327,0022504815,DT Spare Parts ,32407,0.00,,
4.90341,4.90341,DT Spare Parts ,82,15.00,,
4.90412,387 586 0531,DT Spare Parts ,53,0.00,,
4.90427,002 990 6171,DT Spare Parts ,58,10.00,,
4.90440,624 300 0304,DT Spare Parts ,228,3.00,,
4.90448,4.90448,DT Spare Parts ,400,3.00,,
4.90450,4.90450,DT Spare Parts ,217,2.00,,
4.90455,3660704033,DT Spare Parts ,1133,2.00,,
4.90478,3913300019,DT Spare Parts ,1335,0.00,,
4.90502,0000910840,DT Spare Parts ,37,12.00,,
4.90536,0000900610,DT Spare Parts ,81,1.00,,
4.90543,004 13 N0,DT Spare Parts ,216,6.00,,
4.90579,6593300251,DT Spare Parts ,928,24.00,,
4.90580,639 330 0585,DT Spare Parts ,383,0.00,,
4.90603,4.90603,DT Spare Parts ,304,0.00,,
4.90606,4222000901,DT Spare Parts ,238,0.00,,
4.90607,403 200 6901,DT Spare Parts ,240,0.00,,
4.90611,360 320 0041,DT Spare Parts ,331,0.00,,
4.90619SP,3521300615S1,DT Spare Parts ,4442,0.00,,
4.90628,4030501436,DT Spare Parts ,1080,0.00,,
4.90631,3660100680,DT Spare Parts ,169,0.00,,
4.90635,442 070 8333,DT Spare Parts ,1322,0.00,,
4.90642,000 586 3829,DT Spare Parts ,441,1.00,,
4.90698,000 090 0751,DT Spare Parts ,64,6.00,,
4.90699,51125020014,DT Spare Parts ,133,85.00,,
4.90703,366 180 3765,DT Spare Parts ,1150,0.00,,
4.90736,4.90736,DT Spare Parts ,1269,0.00,,
4.90754,0001806009,DT Spare Parts ,2485,0.00,,
4.90756,6593300551,DT Spare Parts ,1401,0.00,,
4.90771,0309971748,DT Spare Parts ,48,7.00,,
4.90772,6739970145,DT Spare Parts ,43,46.00,,
4.90794,4410701133,DT Spare Parts ,820,0.00,,
4.90795,4410706733,DT Spare Parts ,688,0.00,,
4.90796,4410706433,DT Spare Parts ,661,0.00,,
4.90799,4420708133,DT Spare Parts ,688,0.00,,
4.90804,004 26 N0,DT Spare Parts ,383,7.00,,
4.90809,000 430 1415,DT Spare Parts ,352,0.00,,
4.90843,6552540206,DT Spare Parts ,975,6.00,,
4.90860,4.90860,DT Spare Parts ,161,0.00,,
4.90869,4.90869,DT Spare Parts ,4582,4.00,,
4.90873,4.90873,DT Spare Parts ,1084,0.00,,
4.90890,659 330 0351,DT Spare Parts ,1201,2.00,,
4.90900,4420709633,DT Spare Parts ,688,0.00,,
4.90908,4.90908,DT Spare Parts ,416,0.00,,
4.90914,541 018 0233,DT Spare Parts ,156,0.00,,
4.90916,0000180033,DT Spare Parts ,374,4.00,,
4.90919,000 460 0300,DT Spare Parts ,95,0.00,,
4.90926,4572000104,DT Spare Parts ,1494,0.00,,
4.90927,457 200 0401,DT Spare Parts ,317,0.00,,
4.90931,003 420 1520,DT Spare Parts ,1044,0.00,,
4.90933SP2,0,DT Spare Parts ,1239,0.00,,
4.90943,309 421 0992,DT Spare Parts ,352,0.00,,
4.90949,612 050 0058,DT Spare Parts ,95,0.00,,
4.90958SP,0001805809S,DT Spare Parts ,1138,0.00,,
4.90959,0001806209,DT Spare Parts ,3283,0.00,,
4.90978,6120101405,DT Spare Parts ,1967,0.00,,
4.90983,5410100921,DT Spare Parts ,338,4.00,,
4.90986,9060105521,DT Spare Parts ,3304,0.00,,
4.90987,9040101921,DT Spare Parts ,2988,2.00,,
4.90998,6562540506S1,DT Spare Parts ,1177,0.00,,
4.91018,940 350 1035,DT Spare Parts ,1070,0.00,,
4.91019,942 350 3935,DT Spare Parts ,1081,0.00,,
4.91022,940 350 0335,DT Spare Parts ,814,0.00,,
4.91024,940 350 0035,DT Spare Parts ,1137,3.00,,
4.91025,940 350 0735,DT Spare Parts ,1166,7.00,,
4.91027,9403500835,DT Spare Parts ,1282,0.00,,
4.91035SP,6043300025,DT Spare Parts ,1216,0.00,,
4.91036,5410160791S1,DT Spare Parts ,1481,0.00,,
4.91037,9403500145,DT Spare Parts ,4235,0.00,,
4.91054,4710300445,DT Spare Parts ,2538,0.00,,
4.91069,5420303160S,DT Spare Parts ,8909,0.00,,
4.91073,000 260 4998,DT Spare Parts ,2877,5.00,,
4.91080,000 130 7715,DT Spare Parts ,612,2.00,,
4.91099,9423301125,DT Spare Parts ,547,2.00,,
4.91101,655 330 0419,DT Spare Parts ,1256,0.00,,
4.91102,6553300419S1,DT Spare Parts ,1884,3.00,,
4.91105,4.91105,DT Spare Parts ,1644,0.00,,
4.91116,6553300119,DT Spare Parts ,1679,0.00,,
4.91124,001 420 2383,DT Spare Parts ,195,0.00,,
4.91125,001 420 2583,DT Spare Parts ,175,0.00,,
4.91127,000 421 8386,DT Spare Parts ,370,0.00,,
4.91143,000 053 5158,DT Spare Parts ,73,0.00,,
4.91147,4579971045S,DT Spare Parts ,396,0.00,,
4.91148,4420110059S1,DT Spare Parts ,185,0.00,,
4.91152,000 420 2971,DT Spare Parts ,108,0.00,,
4.91163,0004291697,DT Spare Parts ,3670,0.00,,
4.91167,0002500762,DT Spare Parts ,753,0.00,,
4.91169,0002901547,DT Spare Parts ,2803,0.00,,
4.91187,9240102620,DT Spare Parts ,6134,0.00,,
4.91204,0049816310S1,DT Spare Parts ,1124,0.00,,
4.91205,0009807710S,DT Spare Parts ,1639,0.00,,
4.91208,0,DT Spare Parts ,8407,0.00,,
4.91209,9040161320S,DT Spare Parts ,7297,0.00,,
4.91215,0019907517,DT Spare Parts ,225,0.00,,
4.91225,9603172512S,DT Spare Parts ,293,0.00,,
4.91226,9603172512S2,DT Spare Parts ,575,0.00,,
4.91272,6510301017,DT Spare Parts ,2882,0.00,,
4.91273,6510301117,DT Spare Parts ,2406,0.00,,
4.91286,0001800915,DT Spare Parts ,216,2.00,,
4.91292,,DT Spare Parts ,767,0.00,,
4.91295,970 260 0298,DT Spare Parts ,185,0.00,,
4.91305,6110701133S,DT Spare Parts ,1560,0.00,,
4.91306,6010703733S,DT Spare Parts ,1692,0.00,,
4.91307,6010704533S,DT Spare Parts ,820,0.00,,
4.91312,4.91312,DT Spare Parts ,174,0.00,,
4.91313,25402381,DT Spare Parts ,299,1.00,,
4.91319,0232500201S,DT Spare Parts ,7879,0.00,,
4.91346,6253200411,DT Spare Parts ,1547,0.00,,
4.91360,6552540206S1,DT Spare Parts ,621,0.00,,
4.91390,5410501236S,DT Spare Parts ,1560,0.00,,
4.91411,0202501201,DT Spare Parts ,3963,0.00,,
4.91413,0192505901,DT Spare Parts ,2603,0.00,,
4.91414,0252507001,DT Spare Parts ,4478,0.00,,
4.91416,0202502901,DT Spare Parts ,3072,0.00,,
4.91418,0222504001,DT Spare Parts ,12898,0.00,,
4.91425,3893200165,DT Spare Parts ,593,0.00,,
4.91434,000 401 4171 S1,DT Spare Parts ,127,0.00,,
4.91435,381 401 0771 S1,DT Spare Parts ,153,0.00,,
4.91445,4253 4913,DT Spare Parts ,240,0.00,,
4.91446,906 460 0096,DT Spare Parts ,436,0.00,,
4.91470,4.91470,DT Spare Parts ,555,0.00,,
4.91477,9423300019,DT Spare Parts ,1507,0.00,,
4.91484,3463560073S,DT Spare Parts ,542,0.00,,
4.91485,9443300560,DT Spare Parts ,1058,0.00,,
4.91486,9013301025,DT Spare Parts ,793,0.00,,
4.91487,9013370085,DT Spare Parts ,1804,0.00,,
4.91488,906 420 0320,DT Spare Parts ,528,0.00,,
4.91491SP,,DT Spare Parts ,580,0.00,,
4.91509,4570511410S,DT Spare Parts ,3701,0.00,,
4.91525,9053500039,DT Spare Parts ,15044,0.00,,
4.91526,0013500139,DT Spare Parts ,55944,0.00,,
4.91535,0003301611,DT Spare Parts ,1269,0.00,,
4.91561,385 268 1474 S,DT Spare Parts ,383,0.00,,
4.91572,3003300019,DT Spare Parts ,1507,0.00,,
4.91573,6753301519,DT Spare Parts ,1058,0.00,,
4.91575,0003301319,DT Spare Parts ,2062,0.00,,
4.91591,0049812125S,DT Spare Parts ,939,0.00,,
4.91592,000 423 0563,DT Spare Parts ,489,0.00,,
4.91593,001 420 2483,DT Spare Parts ,148,0.00,,
4.91595,0003501105,DT Spare Parts ,1031,0.00,,
4.91611,6552501513S,DT Spare Parts ,2080,2.00,,
4.91622,9753320606S1,DT Spare Parts ,2643,0.00,,
4.91623,9423320006S1,DT Spare Parts ,3622,0.00,,
4.91633,6293300107,DT Spare Parts ,1229,0.00,,
4.91634,6293300407,DT Spare Parts ,846,0.00,,
4.91644,000 421 0850,DT Spare Parts ,423,0.00,,
4.91673,457 010 8220,DT Spare Parts ,516,0.00,,
4.91674,6120101820,DT Spare Parts ,2406,0.00,,
4.91676,6020107520,DT Spare Parts ,1494,0.00,,
4.91681,9403501835,DT Spare Parts ,1256,0.00,,
4.91687,0011308115S5,DT Spare Parts ,11369,0.00,,
4.91692,6119901322S,DT Spare Parts ,595,0.00,,
4.91730,0,DT Spare Parts ,1877,0.00,,
4.91731,0,DT Spare Parts ,2538,0.00,,
4.91733,4421300108,DT Spare Parts ,2128,0.00,,
4.91737,,DT Spare Parts ,569,0.00,,
4.91738,51.54100.7258S17,DT Spare Parts ,318,0.00,,
4.91787,5411303719S2,DT Spare Parts ,789,1.00,,
4.91810,51.54100.7258S18,DT Spare Parts ,1005,0.00,,
4.91811,51.54100.7258S19,DT Spare Parts ,740,0.00,,
4.91816,166 050 0058,DT Spare Parts ,114,0.00,,
4.91822,0002361780,DT Spare Parts ,82,5.00,,
4.91826,0011309815,DT Spare Parts ,5057,0.00,,
4.91827,0021304615,DT Spare Parts ,1476,0.00,,
4.91828,0021304715,DT Spare Parts ,27206,0.00,,
4.91840,0004230316,DT Spare Parts ,2208,0.00,,
4.91850,4701302015S2,DT Spare Parts ,2089,0.00,,
4.91860,6013500526,DT Spare Parts ,3992,0.00,,
4.91900SP,0,DT Spare Parts ,353,0.00,,
4.91912,9064200420,DT Spare Parts ,539,0.00,,
4.91915,9013370185,DT Spare Parts ,1401,0.00,,
4.91930,9723320106S1,DT Spare Parts ,1957,0.00,,
4.91931,6553300119S1,DT Spare Parts ,2260,0.00,,
4.91960,6013500468,DT Spare Parts ,2131,0.00,,
4.91961,9023500068,DT Spare Parts ,2128,0.00,,
4.91975,0222506101,DT Spare Parts ,12710,0.00,,
4.91977,0032509304S,DT Spare Parts ,7574,0.00,,
4.91978,0042505104S,DT Spare Parts ,7388,0.00,,
4.91979,0072501504S1,DT Spare Parts ,10013,0.00,,
4.91981,0032509304S,DT Spare Parts ,6853,0.00,,
4.91982,0072501504S2,DT Spare Parts ,12335,0.00,,
4.91983,0032509904S,DT Spare Parts ,6683,0.00,,
4.91984,0212502701S1,DT Spare Parts ,12194,0.00,,
4.91987,0222508101S2,DT Spare Parts ,7199,0.00,,
4.91989,0222508101S3,DT Spare Parts ,9380,0.00,,
4.91990,0212502701S2,DT Spare Parts ,13109,0.00,,
4.91992,0222508101S4,DT Spare Parts ,9732,0.00,,
4.92000,1020501011S1,DT Spare Parts ,1044,0.00,,
4.92002,1110500411S1,DT Spare Parts ,2617,0.00,,
4.92004,2720500111S2,DT Spare Parts ,4336,0.00,,
4.92005,2720500811S1,DT Spare Parts ,3542,0.00,,
4.92006,6010500711S1,DT Spare Parts ,2128,0.00,,
4.92007,6150500811S1,DT Spare Parts ,2353,0.00,,
4.92008,6400500111S1,DT Spare Parts ,2234,0.00,,
4.92009,6420500311S,DT Spare Parts ,4891,0.00,,
4.92010,6150500916S,DT Spare Parts ,595,0.00,,
4.92015,2710500611S5,DT Spare Parts ,1573,0.00,,
4.92019,0009936276S1,DT Spare Parts ,4230,0.00,,
4.92023,0009938276S,DT Spare Parts ,3542,0.00,,
4.92025,6020105505,DT Spare Parts ,1309,0.00,,
4.92035,611 030 0024,DT Spare Parts ,487,0.00,,
4.92036,6510300124,DT Spare Parts ,846,0.00,,
4.92037,6420300024,DT Spare Parts ,634,0.00,,
4.92038,9060300224,DT Spare Parts ,886,0.00,,
4.92039,000 131 7711,DT Spare Parts ,140,0.00,,
4.92040,3760300224,DT Spare Parts ,569,0.00,,
4.92042,9472600718,DT Spare Parts ,614,40.00,,
4.92043,4710300724,DT Spare Parts ,1219,0.00,,
4.92044,9602603318,DT Spare Parts ,629,0.00,,
4.92045,6562690001S,DT Spare Parts ,3622,0.00,,
4.92046,9472691001S,DT Spare Parts ,2988,0.00,,
4.92051,0232500201,DT Spare Parts ,6003,0.00,,
4.92052,0252507001S1,DT Spare Parts ,5652,0.00,,
4.92053,0,DT Spare Parts ,5276,0.00,,
4.92054,81303010623S,DT Spare Parts ,7269,0.00,,
4.92055,0052508404S3,DT Spare Parts ,9380,0.00,,
4.92056,0052508404S2,DT Spare Parts ,8630,0.00,,
4.92057,0072501504S,DT Spare Parts ,14211,0.00,,
4.92058,0072501504S4,DT Spare Parts ,8841,0.00,,
4.92059,0242507601,DT Spare Parts ,10224,0.00,,
4.92086,4570300340S,DT Spare Parts ,8909,0.00,,
4.92092,4710300940,DT Spare Parts ,1917,0.00,,
4.92100,0001807409,DT Spare Parts ,3095,0.00,,
4.92100SP,0001807409,DT Spare Parts ,3283,0.00,,
4.92101,0001807309,DT Spare Parts ,2634,0.00,,
4.92101SP,0001807309S,DT Spare Parts ,4502,0.00,,
4.92102,0001807109,DT Spare Parts ,5792,0.00,,
4.92103,0001806709,DT Spare Parts ,6097,0.00,,
4.92104,0001806909,DT Spare Parts ,6801,0.00,,
4.92105,0000901551S,DT Spare Parts ,1020,0.00,,
4.92106,5410900051S1,DT Spare Parts ,1090,0.00,,
4.92107,5410900051S2,DT Spare Parts ,1184,0.00,,
4.92110,4720107062,DT Spare Parts ,10020,4.00,,
4.92115,541 990 0504 S,DT Spare Parts ,476,0.00,,
4.92116,5419900501S1,DT Spare Parts ,476,0.00,,
4.92122,0021300715,DT Spare Parts ,6213,0.00,,
4.92125,5411300008S1,DT Spare Parts ,11078,0.00,,
4.92126,5411300108S1,DT Spare Parts ,15414,0.00,,
4.92132,5411300108S2,DT Spare Parts ,21680,0.00,,
4.92133,5411300008S2,DT Spare Parts ,12955,0.00,,
4.92134,5411300108S3,DT Spare Parts ,21680,0.00,,
4.92135,906 130 0715 S1,DT Spare Parts ,383,0.00,,
4.92136,407 130 1515 S1,DT Spare Parts ,344,0.00,,
4.92137,0011309615,DT Spare Parts ,6504,0.00,,
4.92138,0,DT Spare Parts ,3622,0.00,,
4.92140,6683500026,DT Spare Parts ,3913,0.00,,
4.92141,9023500323,DT Spare Parts ,3490,0.00,,
4.92142,0019816405S1,DT Spare Parts ,14991,0.00,,
4.92149,0019816405S3,DT Spare Parts ,9280,0.00,,
4.92170,9063233685S,DT Spare Parts ,608,0.00,,
4.92171,9063233585S,DT Spare Parts ,608,0.00,,
4.92177,0003262481S1,DT Spare Parts ,1256,0.00,,
4.92180,0252507001S2,DT Spare Parts ,21743,0.00,,
4.92181,0282508301,DT Spare Parts ,31236,0.00,,
4.92183,0282507901,DT Spare Parts ,30321,0.00,,
4.92184,0282509701,DT Spare Parts ,47499,0.00,,
4.92186,0282508101,DT Spare Parts ,34824,0.00,,
4.92191,4570301160,DT Spare Parts ,5790,0.00,,
4.92192,4710301060,DT Spare Parts ,1771,0.00,,
4.92193,5420303160S2,DT Spare Parts ,11551,0.00,,
4.92225,942 320 0221 S,DT Spare Parts ,153,0.00,,
4.92226,50 1053 1181 S,DT Spare Parts ,112,0.00,,
4.92230,0014211191,DT Spare Parts ,185,0.00,,
4.92240,0034207420,DT Spare Parts ,492,0.00,,
4.92241,0034207520,DT Spare Parts ,683,0.00,,
4.92246,9074208700,DT Spare Parts ,938,0.00,,
4.92300,0001806409,DT Spare Parts ,1853,0.00,,
4.92301,0001806309,DT Spare Parts ,1911,0.00,,
4.92302,0001805309,DT Spare Parts ,797,0.00,,
4.92303,0001803309,DT Spare Parts ,903,0.00,,
4.92304,0,DT Spare Parts ,5042,0.00,,
4.92305,0,DT Spare Parts ,5300,0.00,,
4.92500,9040104221,DT Spare Parts ,5922,0.00,,
4.92501,5410161720S1,DT Spare Parts ,1441,0.00,,
4.92502,5410161720S2,DT Spare Parts ,569,0.00,,
4.92503,4600160720S,DT Spare Parts ,1401,0.00,,
4.92520,9060170260S3,DT Spare Parts ,100,0.00,,
4.92521,9060170860S,DT Spare Parts ,153,0.00,,
4.92575,0025403797,DT Spare Parts ,2564,0.00,,
4.92602,0282506601,DT Spare Parts ,25209,0.00,,
4.92603,0232506601,DT Spare Parts ,24153,0.00,,
4.92700,0054297044S1,DT Spare Parts ,925,0.00,,
4.92710,9302600163S1,DT Spare Parts ,23213,0.00,,
4.92711,9455422518,DT Spare Parts ,3887,0.00,,
4.92712,0002606968,DT Spare Parts ,1467,0.00,,
4.92713,0002607068,DT Spare Parts ,2274,0.00,,
4.92714,0002610982,DT Spare Parts ,410,0.00,,
4.92715,0025404997,DT Spare Parts ,3172,0.00,,
4.92716,9302600163S7,DT Spare Parts ,23213,0.00,,
